x1,x2,x3,x4,x5,x6,x7,x8,x9
1.5751896009824957,-0.38576970572989205,-0.11089096488354087,0.49666067061343294,1.4980356598365172,0.513047819155298,0.49667966800996943,1.4980032803240062,0.513181579766761
1.5800558411068122,-0.3707498592839159,-0.1058574680070803,0.4766073272909962,1.5059058692500291,0.49378386978816086,0.4766256256804935,1.5058745575629195,0.49391206509485847
1.5847221134961056,-0.35565221457863366,-0.1010127235816437,0.45666493816027737,1.513591670580379,0.4752903381784114,0.4566836283373954,1.513565020127197,0.4754143320692253
1.58918951367356,-0.34047855888137196,-0.0963491813656958,0.4368277402470678,1.5210938018972857,0.457533552560792,0.43684533791176205,1.521066368470475,0.45765199559197955
1.5934590202543408,-0.32523088720922416,-0.09185968366980411,0.4170905708790283,1.528412842812496,0.44048168190860204,0.41710601483674337,1.5283811141888675,0.44059367575856945
1.597531633970295,-0.3099109365975946,-0.08753730785052441,0.397448244448119,1.535549446650776,0.42410411316397034,0.3974628643796052,1.5355176131523622,0.4242112272893672
1.601408277541933,-0.2945205349461769,-0.08337545912401677,0.3778959940701937,1.5425041705526976,0.4083717829722293,0.37790987753424377,1.54247241825069,0.40847428982533
1.6050898315209798,-0.2790614882325808,-0.07936782205401781,0.35842931028659863,1.5492775338744638,0.3932569727574238,0.35844253930329417,1.5492459656651414,0.39335512515407606
1.6085771283279988,-0.2635356156328741,-0.07550835662093525,0.33904397225380933,1.555870005201424,0.37873327463288636,0.3390574931096735,1.555843099509993,0.3788283128191197
1.6118709813831733,-0.24794462624238095,-0.07179125579763541,0.31973588204001635,1.562282056134697,0.3647754137902027,0.3197488686003891,1.5622552434910368,0.36486651662008607
1.6149721057000066,-0.23229051076305335,-0.06821102628853352,0.3005015370515869,1.568514003547396,0.3513595345720762,0.3005129164167508,1.5684824421768662,0.3514456655272294
1.6178812397115083,-0.21657497739884363,-0.06476234248709083,0.28133731988593447,1.5745662442317396,0.3384626362319456,0.28134819093952323,1.5745348683581948,0.33854516224704617
1.620599069518797,-0.20079981339588945,-0.0614401230435926,0.26223993643948207,1.580439106839619,0.3260628458954742,0.26225031981812474,1.5804077724726793,0.32614191023403705
1.6231262461078708,-0.18496682194939004,-0.058239504282410086,0.24320632623180014,1.5861328817179927,0.3141393047356819,0.24321605739533458,1.5861002762201912,0.31421480730523427
1.6254633906667038,-0.16907780787148563,-0.055155826897487915,0.22423363476897354,1.5916478290924065,0.30267210515286946,0.2242435570541046,1.5916201536202461,0.3027453376187591
1.627611117248953,-0.15313441887698512,-0.052184597530034904,0.20531901640702002,1.5969842334735558,0.2916421358201379,0.20532876892790375,1.5969576808434776,0.2917126065066309
1.6295699660452618,-0.13713865425461608,-0.0493215747673553,0.18646022902197137,1.6021422351943386,0.28103138934804506,0.18646893750946525,1.6021109078545468,0.2810980680627812
1.6313404959991422,-0.12109220071989418,-0.04656263616877928,0.16765483688867347,1.6071220558551633,0.2708224577119262,0.16766321900725245,1.607090896384432,0.2708864099708899
1.6329232304254069,-0.10499683632692744,-0.0439038465679375,0.14890068289486494,1.6119238631600215,0.2609987758442508,0.14890876531984398,1.6118928683211853,0.2610601244935704
1.634318671305539,-0.08885434335347048,-0.04134143367890787,0.13019577703237833,1.616547802634845,0.2515445215382329,0.1302034539359953,1.6165151604002268,0.25160310923817814
1.6355272995041268,-0.0726665331189229,-0.038871784383173937,0.11153831750209683,1.6209939928803423,0.2424445926917027,0.11154597693157076,1.620966061634763,0.24250144502956059
1.6365495908441705,-0.05643502212077522,-0.03649140477831666,0.09292642689909188,1.6252625864200154,0.23368445176579514,0.09293402864407607,1.6252362738031,0.23373928739257968
1.6373859800770083,-0.040161807642860904,-0.03419699863532234,0.07435880627818325,1.629353618548436,0.22525040664101903,0.07436586323753547,1.6293225949042782,0.22530234301872953
1.6380369081089212,-0.023848570222689654,-0.03198535791794207,0.05583392814063172,1.6332671940643833,0.21712920017642995,0.055840782987304216,1.6332360241582144,0.2171790198573888
1.6385027957367544,-0.0074970871596966165,-0.029853418238174566,0.037350505397871187,1.637003378304815,0.20930820741677755,0.037357178572250405,1.6369720602826743,0.20935600201151763
1.6387840516803662,0.00889087098296383,-0.027798237877711716,0.018907366894747885,1.640562225876959,0.20177535185306106,0.018913885019877785,1.6405311676396894,0.20182126014217944
1.638881073437152,0.02531353619309717,-0.025816993035330978,0.0005034568422338064,1.6439437806757713,0.19451908182859148,0.0005098401897996041,1.6439128383244368,0.19456317081856347
1.6387942484841622,0.041769127749452566,-0.023906974461340446,-0.01786215328811212,1.6471480740340527,0.1875283523992019,-0.017855999077520668,1.647121845255625,0.18757120063813987
1.6385239534556015,0.05825597309820968,-0.02206556902256818,-0.0361904040756415,1.6501751480752436,0.18079255242950548,-0.036184299823582844,1.6501489102993867,0.18083374097151333
1.6380705624876906,0.0747721059554403,-0.02029029964191018,-0.054481806313530126,1.6530249836787787,0.17430164555465635,-0.05447572982028026,1.652993737010342,0.17434065860596792
1.637434438859196,0.09131584783841652,-0.01857875585044882,-0.0727370919879677,1.6556976084268793,0.16804591134669708,-0.07273109789885934,1.6556665227718292,0.16808340114643805
1.6366159405297134,0.10788543641087689,-0.016928631618981418,-0.09095680479189547,1.6581930278118888,0.1620160792216212,-0.09095086017417708,1.658161938684538,0.16205209852684999
1.6356154216557124,0.12447908661210728,-0.015337713879911822,-0.10914137273219546,1.6605112389781338,0.15620328220860602,-0.10913566447595668,1.6604825910021936,0.15623811033254045
1.6344332272401942,0.14109508823092076,-0.013803869412330609,-0.12729121881859015,1.6626522448863783,0.1505990050533545,-0.127285948245337,1.66262866250294,0.1506329356828118
1.6330697026908056,0.15773165986216608,-0.012325055166255585,-0.1454066046959105,1.6646160346632388,0.14519511820514983,-0.14540112538948824,1.6645898469819662,0.1452275271661538
1.6315252047324045,0.17438688517056009,-0.010899318869007532,-0.16348756630155256,1.6664025817665165,0.13998387655653866,-0.16348169604438745,1.66637132261402,0.14001458925898747
1.629800068769918,0.19105908631444649,-0.009524763381075836,-0.18153432293337066,1.6680118860328073,0.13495778590620733,-0.18152844491370335,1.667980623419911,0.13498731125391644
1.6278946358341304,0.2077464976389583,-0.008199572643929204,-0.1995469249950291,1.6694439353619221,0.13010969468964018,-0.19954104245782922,1.6694128399840344,0.13013809724158032
1.6258092479207613,0.22444734311412717,-0.00692200143624423,-0.21752534167788296,1.6706987165435867,0.12543275366292778,-0.21751942670823476,1.6706676179496573,0.12546006655491998
1.6235442472999657,0.24115984999795145,-0.005690371312830804,-0.23546947868512064,1.671776217299556,0.12092039834805607,-0.2354644781176196,1.6717514369924051,0.12094710744466204
1.621099958358409,0.2578823718539753,-0.004503059287350989,-0.25337931256662427,1.672676432729204,0.11656630499975011,-0.25337418137628687,1.6726515876811856,0.11659202561028609
1.61847676367244,0.27461288175157517,-0.0033585308006250825,-0.2712543509509501,1.673399340022755,0.11236450918242305,-0.2712482571484154,1.673368116492302,0.11238880930016892
1.6156749932154406,0.2913497341838213,-0.0022552831013476103,-0.2890944510824737,1.6739449400522048,0.10830919592767363,-0.28908831629660403,1.67391389479018,0.10833258753596046
1.612694997346508,0.30809115964737877,-0.001191879049905873,-0.3068992805974729,1.6743132292759837,0.10439482158327583,-0.3068930262284164,1.6742820041714734,0.104417320961347
1.6095371326908723,0.3248353742672508,-0.00016693668212067024,-0.32466843758513014,1.6745042075443224,0.10061607362655813,-0.3246620993116567,1.6744729830283522,0.10063772568719466
1.6062017553602748,0.3415806193079458,0.0008208754638380204,-0.34240149477178383,1.674517879221864,0.09696785165260731,-0.3423961295538347,1.6744916799584368,0.09698897454298308
1.6026892100997956,0.3583252078664195,0.0017728428087389915,-0.36009805067515854,1.6743542516730794,0.09344524915445235,-0.3600924022782559,1.6743274794841527,0.09346557208932227
1.5989999073147096,0.37506716889762887,0.002690186905624466,-0.3777573558032533,1.6740133410942355,0.0900436180129431,-0.3777506058002533,1.6739817283858704,0.09006291322623719
1.5951341979837905,0.39180484243413694,0.0035741010732637355,-0.39537894350740066,1.673495166470618,0.08675843516071577,-0.3953721795816545,1.6734640498411084,0.08677704109686583
1.5910924637230766,0.40853644989445104,0.0044257277275617825,-0.4129621776220128,1.6727997537019668,0.08358538507773636,-0.4129552590142693,1.672768549333764,0.08360329947864978
1.5868750928035051,0.4252602134208122,0.005246167062836731,-0.4305063804836489,1.6719271354876675,0.08052032641166706,-0.4304993799391976,1.6718961259975573,0.08053758934630012
1.5824824761242926,0.4419743724144022,0.006036479514487785,-0.44801085192888995,1.670877350607173,0.07755928162237494,-0.4480037029200745,1.67084635032142,0.07757591258348959
1.5779150187451036,0.4586771404272406,0.006797685314506523,-0.46547482574174714,1.6696504468305517,0.07469843758357832,-0.46546742940901664,1.6696190815055383,0.0747144431921155
1.5731731275361123,0.47536675404451295,0.007530768378330095,-0.48289752242284306,1.6682464783450148,0.07193413003733812,-0.48289078884904413,1.6682178542969883,0.07194966608357342
1.5682572029681228,0.4920414975131804,0.008236678636177991,-0.5002781761493583,1.6666655024707588,0.06926283382797643,-0.5002713071329046,1.666637071808799,0.06927782160568363
1.5631677013934542,0.5086994954806889,0.008916324810443767,-0.5176158202911327,1.664907600489592,0.06668118946346685,-0.5176111837390418,1.6648863785356904,0.06669590531907513
1.557904979293342,0.5253392250838942,0.009570596742559494,-0.5349098218264536,1.6629728243101207,0.06418591758447675,-0.5349049232282299,1.6629516548582357,0.06420013227699467
1.5524696029288896,0.5419585285778536,0.010200327455983661,-0.5521588560338373,1.6608613086444604,0.061773962798622205,-0.5521507576888296,1.6608304226599202,0.0617872912648457
1.5468619641395653,0.5585558335370926,0.010806342567856408,-0.569362176104949,1.6585731308469838,0.05944230468004041,-0.569353830603625,1.6585420693552455,0.05945514962751681
1.541082526316817,0.5751293699649586,0.011389430448533997,-0.5865188004134926,1.6561084003098088,0.05718807087170628,-0.5865102032983738,1.6560771651750295,0.05720045104351725
1.5351317600735979,0.5916773768405932,0.011950351588726753,-0.6036277284293199,1.6534672354417166,0.055008500847648634,-0.6036190873078939,1.6534364147406666,0.05502045398713667
1.5290101445706592,0.6081980982597719,0.01248983952827673,-0.6206879377880486,1.6506497642226137,0.05290094184292807,-0.6206788811590647,1.650618410529514,0.052912455856419724
1.5227181824504166,0.6246897450511835,0.013008600705855147,-0.6376983457570387,1.6476561314606533,0.05086284908201068,-0.6376889883347059,1.6476245014875102,0.0508739461350223
1.516256364803965,0.6411505882895221,0.013507318450977177,-0.6546579067404993,1.6444864824618695,0.04889176978254915,-0.6546486136066565,1.644455582223897,0.0489024988062331
1.5096252101782834,0.6575788566956614,0.01398665068197981,-0.6715655073776412,1.6411409815174158,0.04698535186098102,-0.6715559882757738,1.6411100625891129,0.04699570440520728
1.5028252450384496,0.6739727895413044,0.014447232539081322,-0.6884200220803857,1.6376198029467104,0.04514133332354135,-0.6884103417650556,1.6375890199215093,0.04515132772608182
1.4958570033429823,0.6903306370940916,0.014889677236501446,-0.7052203143305931,1.6339231307618007,0.04335753861827961,-0.7052105104583317,1.6338925883804367,0.043367191845982214
1.488721034829283,0.7066506413089131,0.015314576376000966,-0.7219652176849141,1.6300511630910657,0.04163187719764713,-0.7219594428768294,1.630029991076698,0.04164142610122911
1.4814178144854457,0.7229312369156256,0.015722505758526028,-0.7386537426741516,1.626004061868571,0.03996231959884253,-0.7386476588190694,1.6259829533204428,0.03997155720130204
1.4739480816529016,0.7391703003753219,0.016114007520027007,-0.755284307895349,1.6217821417279659,0.038346970615741105,-0.7552738643785695,1.621751720092901,0.03835566067456851
1.4663123371978743,0.7553662713174836,0.016489618972017398,-0.771855890289501,1.617385591461371,0.03678395118266904,-0.7718454165470567,1.6173555998980127,0.03679235284253027
1.4585111733219605,0.7715174123732822,0.016849854576877613,-0.7883672669501598,1.612814655796617,0.035271471911774835,-0.7883565236296741,1.612784623244251,0.03527958652612337
1.4505452067252809,0.7876219637823686,0.017195210702539866,-0.8048171744849084,1.6080695994817547,0.03380781373973918,-0.804805924277685,1.6080390343041095,0.033815640839098514
1.4424150548364068,0.8036781930593644,0.017526167393659583,-0.8212043604530239,1.6031506934482795,0.032391320515801764,-0.8211928839682581,1.60312018017012,0.03239888337066687
1.4341213490459157,0.819684367385771,0.017843188369953203,-0.8375275557557242,1.59805822252307,0.03102039901564571,-0.8375157899140562,1.5980276591291642,0.03102770598364807
1.4256647390381256,0.8356387462419477,0.018146721513332544,-0.8537854677552802,1.5927924882865152,0.029693516970040315,-0.8537734727153357,1.5927619812263094,0.0297005791303687
1.417045879591609,0.8515396070102972,0.018437199952560577,-0.8699768069628577,1.5873538009936685,0.028409198475411526,-0.8699646899568592,1.5873235655989582,0.028416029295992747
1.4082654452389884,0.8673852175539268,0.0187150420992524,-0.8861002596531793,1.5817424887497737,0.027166023968532377,-0.8860879077692174,1.5817123152891743,0.02717262813520336
1.3993241214362246,0.8831738533160807,0.018980652515264644,-0.9021545058313453,1.5759588920994407,0.02596262657430637,-0.9021443718177591,1.5759329799437838,0.02596907882419907
1.3902225578026333,0.8989038771528025,0.01923442367573638,-0.9181383008285389,1.5700033332331937,0.02479768419893895,-0.9181278848144236,1.5699775017133488,0.024803929429636183
1.3809615637399362,0.9145734033503476,0.019476731103857368,-0.934050134454205,1.5638762444100056,0.0236699421912811,-0.9340426684497083,1.563855453638463,0.02367604883158972
1.371541704433639,0.9301809862255718,0.019707944652368175,-0.9498889308779399,1.5575779016787534,0.022578161341841554,-0.9498811470298185,1.557557246129343,0.022584079941073178
1.3619639407993398,0.9457245482729345,0.01992841270267883,-0.9656529609756134,1.5511088504539268,0.0215211921742183,-0.9656394426565074,1.5510790720721424,0.02152678386864639
1.352228915580509,0.9612025676670146,0.020138480329741103,-0.9813410479967557,1.5444694291139118,0.020497889670097386,-0.9813272872824852,1.5444397276458632,0.020503300545275834
1.34233739505369,0.9766133428258518,0.020338478713584348,-0.9969518215394361,1.5376600636188604,0.019507163353750717,-0.9969376722080536,1.5376302220902471,0.01951239735352682
1.3322901621363479,0.9919551721088196,0.02052872827681164,-1.0124839003856312,1.5306811965581117,0.018547962857264733,-1.0124696564402624,1.530651654662779,0.01855303137494723
1.3220880019248848,1.0072263759191074,0.020709539341083293,-1.0279359152601906,1.5235332771087062,0.017619274980496175,-1.0279214173470663,1.523503824028083,0.01762418225453831
1.3117317337894066,1.0224252485893812,0.020881211921902405,-1.0433064605112836,1.5162167835072828,0.016720125131858332,-1.0432914218983402,1.516186980745493,0.0167248714216469
1.301222173486918,1.0375501155340172,0.02104403676951623,-1.0585941523035334,1.5087321965937215,0.01584957238573252,-1.0585771028304047,1.508700025623655,0.015854144025669384
1.2905601917327985,1.0525992491018543,0.021198294802415793,-1.0737975439042702,1.5010800415531693,0.015006712951810428,-1.0737804258125205,1.5010481693431443,0.015011140602256244
1.2797465649706676,1.06757107892088,0.021344259581561355,-1.0889153385024415,1.4932607807548437,0.014190667099070228,-1.0888997942419043,1.4932316049443561,0.01419498248876102
1.2687821958479604,1.0824638812007414,0.021482194452191013,-1.1039460756529325,1.4852749720881087,0.01340059525207142,-1.103930216274962,1.4852458037593719,0.013404775093925347
1.2576679606451684,1.0972759949960675,0.021612355083439862,-1.1188883500795075,1.477123159644382,0.012635684600297792,-1.1188789618024386,1.4771028004207154,0.012639805113735803
1.2464046166119116,1.1120059372091557,0.02173499055446573,-1.1337409277636215,1.4688058040537428,0.011895142630434022,-1.1337312944217692,1.4687857170452068,0.011899143182179418
1.234993334756733,1.1266517093369717,0.02185033794708345,-1.148502047284055,1.4603236766241274,0.011178230607287898,-1.1484854347413198,1.4602948226400736,0.011182034599205477
1.2234349079170852,1.1412118336619572,0.02195863124644984,-1.1631704649084071,1.4516772746494766,0.010484210390801468,-1.1631536065757286,1.4516485276098057,0.010487897525001365
1.2117302626252184,1.1556846798891678,0.022060095897583478,-1.1777447757867512,1.442867198603052,0.00981237753832391,-1.1777278557713156,1.4428387997975856,0.009815953814704993
1.199880350801659,1.170068609657909,0.02215495032274394,-1.1922235599806528,1.4338940727332408,0.009162052854704464,-1.192206391761652,1.4338657876845518,0.009165520378679425
1.1878861347899854,1.1843619956428588,0.022243406305157067,-1.206605401948016,1.4247585339185571,0.008532580523063757,-1.2065879856088535,1.424730365339122,0.008535943062660221
1.1757485910894818,1.1985632169646914,0.022325669183997143,-1.2208888861486886,1.4154612344824202,0.00792332741302966,-1.2208724364930479,1.415434567850149,0.007926595787028853
1.1634686860601244,1.2126706869998618,0.022401938220897644,-1.2350726252207593,1.4060028234600968,0.007333681056310368,-1.2350558092127373,1.4059761710648044,0.007336851537871614
1.151047474905227,1.2266827403859875,0.022472406214754576,-1.249155146600742,1.3963840229824247,0.006763053490338539,-1.2491368858618346,1.3963561048643047,0.00676612159380089
1.1384859483428877,1.240597809097148,0.02253726065277366,-1.2631350697499215,1.3866055101623174,0.006210873107623485,-1.2631165583016912,1.386577721871196,0.006213850029207317
1.1257851437391933,1.2544142948234114,0.022596683215338722,-1.2770109780387502,1.3766680027038756,0.005676589220313888,-1.2769921105759474,1.3766402266492062,0.005679477429106766
1.1129461061313688,1.268130613630132,0.022650850201355797,-1.2907814638314878,1.3665722288573952,0.005159669464978159,-1.2907623477260266,1.3665445873014659,0.005162472501056038
1.0999698967846727,1.2817451865694407,0.022699932665359843,-1.3044451192348006,1.3563189340985609,0.004659599464527736,-1.3044336509280496,1.3562994929087968,0.004662345178907054
1.0868574331128078,1.295256603488308,0.022744097104933938,-1.318000700593242,1.3459087538104695,0.00417587634178708,-1.317988903535483,1.3458895149983885,0.004178545335628905
1.073610118713963,1.3086629768694085,0.02278350357207242,-1.331446480441481,1.3353427140878447,0.0037080310427488467,-1.3314266217677728,1.3353154925663135,0.0037105951277389276
1.0602289006774523,1.3219629133396342,0.022818309007488716,-1.344781222347123,1.3246214833453793,0.0032555929346379797,-1.344761117453841,1.3245944073452032,0.003258082560614328
1.0467148963648862,1.3351548650163125,0.022848665223284707,-1.3580035302395972,1.3137458693681487,0.002818112567857481,-1.3579836492420339,1.3137193876052056,0.002820530999395922
1.0330692276926117,1.3482373010917383,0.022874719627476635,-1.371112020719215,1.3027166879109593,0.0023951549136161654,-1.3710932838450485,1.302691661066313,0.002397505811529456
1.0192930306879853,1.3612086982376388,0.022896615339515296,-1.3841053135771542,1.2915347703355131,0.0019862991424805104,-1.384085911538202,1.2915095107041363,0.001988582109955714
1.0053875094618476,1.374067491305821,0.02291449126967575,-1.3969819825754968,1.280201007723012,0.0015911395789230953,-1.3969610090991957,1.2801746407421821,0.0015933549330179528
0.9913538105060014,1.3868121910524824,0.022928482438175656,-1.4097406734906581,1.2687162487164978,0.0012092815118743966,-1.4097194541142721,1.2686900356518427,0.0012114336765522288
0.9771931203795622,1.399441292018858,0.022938719943206794,-1.4223800119620646,1.2570813787833337,0.0008403436198191477,-1.422358552468711,1.2570553268474116,0.0008424346190310725
0.9629066394566271,1.4119532975894307,0.022945331130556277,-1.434898628719987,1.2452972989745132,0.0004839566981952176,-1.4348769301323006,1.245271410888349,0.00048598846485968517
0.9484955817769162,1.424346720236625,0.022948439712503987,-1.4472951599491288,1.2333649258242412,0.0001397631997128307,-1.4472732233372587,1.2333392043041624,0.00014173758328718533
0.933961174989882,1.436620081675514,0.02294816588222202,-1.4595682475577358,1.2212851913249847,-0.00019258320455389777,-1.4595546421562744,1.2212666780460513,-0.00019066741792483216
0.9193044889337907,1.448772053797546,0.02294462636414549,-1.4717166801616914,1.2090588996932998,-0.0005134217165035371,-1.4717027682848716,1.209040629577307,-0.0005115579581467869
0.9045271196241845,1.46080089426706,0.022937934723059085,-1.4837388289901192,1.1966872984775965,-0.0008230700070369357,-1.483716185177547,1.1966620928989924,-0.0008212573655770952
0.8896301652302397,1.4727052956555258,0.02292820121683395,-1.4956334968723597,1.184171224361345,-0.0011218470122557611,-1.4956106197641483,1.1841461961548672,-0.0011200850077112273
0.8746149072289016,1.4844838181901574,0.02291553302290486,-1.5073993512130623,1.171511670866933,-0.0014100582324669958,-1.5073786117206334,1.1714886302486072,-0.0014083479677347993
0.8594825929958271,1.496135068260498,0.022900034257479253,-1.5190351025179771,1.1587096066479265,-0.0016880007413284936,-1.5190140751480674,1.1586867395011469,-0.0016863376290742263
0.8442346257259402,1.5076575529801803,0.022881806270323376,-1.5305393592505037,1.1457661363219764,-0.0019559600801539595,-1.5305157852391948,1.1457416516044705,-0.0019543410235401543
0.8288722772910432,1.5190499012925873,0.02286094743700845,-1.5419108487295958,1.1326822575495608,-0.002214215853000745,-1.541886988363994,1.1326579208539744,-0.002212641489136684
